numero_processo;tipo_decisao;grau;dia_semana;ano
08078776120238190061;Procedência;G1;Segunda;2023
01760238420238190001;Procedência;G1;Segunda;2023
09663304320238190001;Procedência;G1;;2023
08197010220238190066;Procedência;G1;Sexta;2023
08020648220238190019;Procedência;G1;Sexta;2023
08013010220238190013;Procedência;G1;Sexta;2023
08019151120238190044;Procedência;G1;Sexta;2023
09657718620238190001;Procedência;G1;Sexta;2023
08012913620238190084;Procedência;G1;Sexta;2023
08115572920238190037;Procedência;G1;Sexta;2023
08115434520238190037;Procedência;G1;Sexta;2023
08115426020238190037;Procedência;G1;Sexta;2023
08114655120238190037;Procedência;G1;Quinta;2023
09647853520238190001;Procedência;G1;Quinta;2023
08053035620238190064;Procedência;G1;Quarta;2023
08270415620238190014;Procedência;G1;Quarta;2023
08040290220238190050;Procedência;G1;Quarta;2023
08120396720238190007;Procedência;G1;Quarta;2023
08114127020238190037;Procedência;G1;Quarta;2023
08389448520238190209;Procedência;G1;Terça;2023
08065880520238190058;Procedência;G1;Terça;2023
08163967820238190011;Procedência;G1;Terça;2023
08085014020238190052;Procedência;G1;Terça;2023
08081695420238190026;Procedência;G1;Terça;2023
08019584620238190076;Procedência;G1;Terça;2023
09632819120238190001;Procedência;G1;Segunda;2023
08065569720238190058;Procedência;G1;Segunda;2023
08065551520238190058;Procedência;G1;Segunda;2023
08065543020238190058;Procedência;G1;Segunda;2023
09632498620238190001;Procedência;G1;Segunda;2023
08015049220238190035;Procedência;G1;;2023
09624833320238190001;Procedência;G1;Sexta;2023
09621810420238190001;Procedência;G1;Sexta;2023
08191147720238190066;Procedência;G1;Quinta;2023
08112637420238190037;Procedência;G1;Quinta;2023
08311051220238190208;Procedência;G1;Quinta;2023
08219344420238190042;Procedência;G1;Quarta;2023
08122893520238190061;Procedência;G1;Terça;2023
08064738020238190026;Procedência;G1;Terça;2023
00088355120218190061;Procedência;G1;Terça;2023
08116715820238190007;Procedência;G1;Segunda;2023
01696746520238190001;Procedência;G1;Segunda;2023
08020041220238190019;Procedência;G1;Sexta;2023
08063022720238190058;Procedência;G1;Sexta;2023
08116179220238190007;Procedência;G1;Sexta;2023
08374672720238190209;Procedência;G1;Quinta;2023
08109111920238190037;Procedência;G1;Quinta;2023
08079097420238190026;Procedência;G1;Quinta;2023
08027590320238190030;Procedência;G1;Quinta;2023
08259737120238190014;Procedência;G1;Quinta;2023
08214529620238190042;Procedência;G1;Quarta;2023
08115209220238190007;Procedência;G1;Quarta;2023
09576731520238190001;Procedência;G1;Quarta;2023
08018112020238190076;Procedência;G1;Quarta;2023
08108280320238190037;Procedência;G1;Quarta;2023
08213109220238190042;Procedência;G1;Terça;2023
09568105920238190001;Procedência;G1;Terça;2023
08212927120238190042;Procedência;G1;Terça;2023
08080830520238190052;Procedência;G1;Segunda;2023
08201763520238190008;Procedência;G1;Segunda;2023
08155748920238190011;Procedência;G1;Segunda;2023
08201321620238190008;Procedência;G1;Segunda;2023
01664112520238190001;Procedência;G1;Segunda;2023
08053402920228190061;Procedência;G1;Sexta;2023
08050830420228190061;Procedência;G1;Sexta;2023
09554439720238190001;Procedência;G1;Sexta;2023
09554067020238190001;Procedência;G1;Sexta;2023
09552897920238190001;Procedência;G1;Sexta;2023
08106583120238190037;Procedência;G1;Sexta;2023
08017454020238190076;Procedência;G1;Quinta;2023
08106124220238190037;Procedência;G1;Quinta;2023
08106080520238190037;Procedência;G1;Quinta;2023
08106002820238190037;Procedência;G1;Quinta;2023
08112800620238190007;Procedência;G1;Quinta;2023
08088275220238190067;Procedência;G1;Quinta;2023
09541214220238190001;Procedência;G1;Quarta;2023
08017003620238190076;Procedência;G1;Segunda;2023
08013888620238190035;Procedência;G1;Segunda;2023
08050857120228190061;Procedência;G1;Sexta;2023
08207392420238190042;Procedência;G1;Sexta;2023
08030852320238190010;Procedência;G1;Sexta;2023
08030843820238190010;Procedência;G1;Sexta;2023
08011589120238190084;Procedência;G1;Quinta;2023
09516461620238190001;Procedência;G1;Quinta;2023
08426318820238190203;Procedência;G1;Quinta;2023
08205894320238190042;Procedência;G1;Quinta;2023
09502604820238190001;Procedência;G1;Segunda;2023
08008141120238190020;Procedência;G1;Segunda;2023
09499971620238190001;Procedência;G1;Segunda;2023
08288967020238190208;Procedência;G1;Sexta;2023
08016553220238190076;Procedência;G1;Sexta;2023
08352492620238190209;Procedência;G1;Sexta;2023
08532322020238190021;Procedência;G1;Sexta;2023
08012040220238190013;Procedência;G1;Sexta;2023
08202932120238190042;Procedência;G1;Sexta;2023
09492307520238190001;Procedência;G1;Sexta;2023
00022961720218190046;Procedência;G1;Sexta;2023
08192808920238190008;Procedência;G1;Quinta;2023
08102417820238190037;Procedência;G1;Quinta;2023
08102200520238190037;Procedência;G1;Quinta;2023
08017446920238190039;Procedência;G1;Quarta;2023
08017438420238190039;Procedência;G1;Quarta;2023
08029978220238190010;Procedência;G1;Quarta;2023
09483508320238190001;Procedência;G1;Quarta;2023
08076361720238190052;Procedência;G1;Quarta;2023
08200420320238190042;Procedência;G1;Terça;2023
08200325620238190042;Procedência;G1;Terça;2023
01335309220238190001;Procedência;G1;Segunda;2023
08301934520238190004;Procedência;G1;Quarta;2023
09453178520238190001;Procedência;G1;Terça;2023
08091519220238190212;Procedência;G1;Terça;2023
08071718620238190026;Procedência;G1;Segunda;2023
08405090520238190203;Procedência;G1;Segunda;2023
08104971420238190007;Procedência;G1;Segunda;2023
09207724820238190001;Procedência;G1;Sexta;2023
09437138920238190001;Procedência;G1;Sexta;2023
09435691820238190001;Procedência;G1;Sexta;2023
08098736920238190037;Procedência;G1;Sexta;2023
08098676220238190037;Procedência;G1;Sexta;2023
09432626420238190001;Procedência;G1;Quinta;2023
08073495420238190052;Procedência;G1;Quinta;2023
08009987820238190080;Procedência;G1;Quarta;2023
09419704420238190001;Procedência;G1;Terça;2023
08941624320238190001;Procedência;G1;Terça;2023
08011616520238190013;Procedência;G1;Terça;2023
08502018920238190021;Procedência;G1;Terça;2023
09415937320238190001;Procedência;G1;Terça;2023
08016154920238190044;Procedência;G1;Segunda;2023
08189023120238190042;Procedência;G1;Segunda;2023
08023866920238190030;Procedência;G1;Sexta;2023
09403448720238190001;Procedência;G1;Sexta;2023
08187801820238190042;Procedência;G1;Sexta;2023
09398676420238190001;Procedência;G1;Quinta;2023
08187179020238190042;Procedência;G1;Quinta;2023
08369445420238190002;Procedência;G1;Quinta;2023
09393038520238190001;Procedência;G1;Quarta;2023
08012433020238190035;Procedência;G1;Quarta;2023
08012424520238190035;Procedência;G1;Quarta;2023
09391626620238190001;Procedência;G1;Quarta;2023
09390084820238190001;Procedência;G1;Quarta;2023
08016251120238190039;Procedência;G1;Quarta;2023
08016242620238190039;Procedência;G1;Quarta;2023
08100381220238190007;Procedência;G1;Quarta;2023
08178648620238190008;Procedência;G1;Quarta;2023
08086910820238190212;Procedência;G1;Terça;2023
08004366520238190049;Procedência;G1;Terça;2023
08007396920238190020;Procedência;G1;Terça;2023
08007388420238190020;Procedência;G1;Terça;2023
08241273720238190202;Procedência;G1;Segunda;2023
08323297920238190209;Procedência;G1;Segunda;2023
01217956220238190001;Procedência;G1;Segunda;2023
01245679520238190001;Procedência;G1;;2023
08050123620238190006;Procedência;G1;Sexta;2023
08383196920238190203;Procedência;G1;Sexta;2023
08020353320238190051;Procedência;G1;Quarta;2023
08011252320238190013;Procedência;G1;Quarta;2023
08020240420238190051;Procedência;G1;Quarta;2023
08070022120238190052;Procedência;G1;Quarta;2023
08092873220238190037;Procedência;G1;Terça;2023
08357208120238190002;Procedência;G1;Segunda;2023
08133602820238190011;Procedência;G1;Segunda;2023
08069529220238190052;Procedência;G1;Segunda;2023
08011070220238190013;Procedência;G1;Segunda;2023
09348400320238190001;Procedência;G1;;2023
08179712820238190042;Procedência;G1;Sexta;2023
08091842520238190037;Procedência;G1;Sexta;2023
08172577320238190008;Procedência;G1;Quinta;2023
08091331420238190037;Procedência;G1;Quinta;2023
08091297420238190037;Procedência;G1;Quinta;2023
08091288920238190037;Procedência;G1;Quinta;2023
08091270720238190037;Procedência;G1;Quinta;2023
09336059820238190001;Procedência;G1;Quinta;2023
08016624520238190069;Procedência;G1;Quarta;2023
09332924020238190001;Procedência;G1;Quarta;2023
09330118420238190001;Procedência;G1;Quarta;2023
08004192920238190049;Procedência;G1;Terça;2023
08090448820238190037;Procedência;G1;Terça;2023
08309146120238190209;Procedência;G1;Terça;2023
08153031220238190066;Procedência;G1;Terça;2023
08006881520228190078;Procedência;G1;Segunda;2023
08011645320228190078;Procedência;G1;Segunda;2023
08019773020238190051;Procedência;G1;Segunda;2023
08015471720238190039;Procedência;G1;Segunda;2023
08465322820238190021;Procedência;G1;Sexta;2023
08073229220238190045;Procedência;G1;Sexta;2023
08089512820238190037;Procedência;G1;Sexta;2023
08168653620238190008;Procedência;G1;Sexta;2023
08012961320228190078;Procedência;G1;Quinta;2023
08011312120238190016;Procedência;G1;Quinta;2023
08088768620238190037;Procedência;G1;Quinta;2023
08014786720238190044;Procedência;G1;Quarta;2023
08064183220238190026;Procedência;G1;Quarta;2023
08269829820238190004;Procedência;G1;Quarta;2023
09296359020238190001;Procedência;G1;Quarta;2023
08166843520238190008;Procedência;G1;Quarta;2023
08454887120238190021;Procedência;G1;Segunda;2023
08011628120238190035;Procedência;G1;;2023
08087053220238190037;Procedência;G1;Sexta;2023
08014736020238190039;Procedência;G1;Quinta;2023
08098327720238190207;Procedência;G1;Quinta;2023
08163613020238190008;Procedência;G1;Quinta;2023
08281692920238190203;Procedência;G1;Quinta;2023
08079437320238190212;Procedência;G1;Quinta;2023
09267102420238190001;Procedência;G1;Quinta;2023
08009188920228190035;Procedência;G1;Quarta;2023
08086152420238190037;Procedência;G1;Quarta;2023
08085668020238190037;Procedência;G1;Terça;2023
08085659520238190037;Procedência;G1;Terça;2023
08085632820238190037;Procedência;G1;Terça;2023
08290829020238190209;Procedência;G1;Segunda;2023
08329700920238190002;Procedência;G1;Segunda;2023
01112546720238190001;Procedência;G1;Segunda;2023
08346492320238190203;Procedência;G1;Sexta;2023
08439193520238190021;Procedência;G1;Sexta;2023
08061325420238190026;Procedência;G1;Sexta;2023
08084585120238190037;Procedência;G1;Sexta;2023
08084576620238190037;Procedência;G1;Sexta;2023
09235854820238190001;Procedência;G1;Quinta;2023
08084195420238190037;Procedência;G1;Quinta;2023
09229558920238190001;Procedência;G1;Quarta;2023
08008215720228190078;Procedência;G1;Quarta;2023
08339295620238190203;Procedência;G1;Segunda;2023
08014164220238190039;Procedência;G1;Segunda;2023
08082670620238190037;Procedência;G1;Segunda;2023
08082645120238190037;Procedência;G1;Segunda;2023
08159022320238190042;Procedência;G1;Sexta;2023
08047434420238190055;Procedência;G1;Quarta;2023
08029542520238190050;Procedência;G1;Quarta;2023
09202250820238190001;Procedência;G1;Quarta;2023
08029464820238190050;Procedência;G1;Quarta;2023
08081415320238190037;Procedência;G1;Terça;2023
08422236120238190021;Procedência;G1;Segunda;2023
08227830320238190208;Procedência;G1;Segunda;2023
08024088020238190078;Procedência;G1;Segunda;2023
08070797920238190068;Procedência;G1;Segunda;2023
08060409520238190052;Procedência;G1;Segunda;2023
08010692120238190035;Procedência;G1;;2023
08060218920238190052;Procedência;G1;Sexta;2023
08060183720238190052;Procedência;G1;Sexta;2023
08010394320238190016;Procedência;G1;Sexta;2023
08063220820238190029;Procedência;G1;Quinta;2023
08003784620238190022;Procedência;G1;Quinta;2023
08006374720238190020;Procedência;G1;Quinta;2023
08005594220238190056;Procedência;G1;Quinta;2023
08080194020238190037;Procedência;G1;Quinta;2023
08079735120238190037;Procedência;G1;Quinta;2023
08032477220228190068;Procedência;G1;Quarta;2023
08131189820238190066;Procedência;G1;Terça;2023
08242374820238190004;Procedência;G1;Terça;2023
08202040320238190202;Procedência;G1;Segunda;2023
08010597420238190035;Procedência;G1;Segunda;2023
08057099420238190026;Procedência;G1;Segunda;2023
08082826520238190007;Procedência;G1;Segunda;2023
08058572720238190052;Procedência;G1;Segunda;2023
08045473320238190004;Procedência;G1;Sexta;2023
08077258520238190037;Procedência;G1;Sexta;2023
08076720720238190037;Procedência;G1;Quinta;2023
08006630920238190032;Procedência;G1;Quinta;2023
08147122520238190042;Procedência;G1;Terça;2023
08213912820238190208;Procedência;G1;Terça;2023
08075750720238190037;Procedência;G1;Terça;2023
08085080520238190061;Procedência;G1;Segunda;2023
08075509120238190037;Procedência;G1;Segunda;2023
08212804420238190208;Procedência;G1;Segunda;2023
08024088420238190012;Procedência;G1;Segunda;2023
09112214420238190001;Procedência;G1;Segunda;2023
08056511320238190052;Procedência;G1;;2023
09111495720238190001;Procedência;G1;;2023
08026468120228190063;Procedência;G1;Sexta;2023
08053530720228190068;Procedência;G1;Sexta;2023
08074937320238190037;Procedência;G1;Sexta;2023
09103787920238190001;Procedência;G1;Sexta;2023
00223577620208190063;Procedência;G1;Sexta;2023
00005223220208190063;Procedência;G1;Sexta;2023
08010302420238190035;Procedência;G1;Quinta;2023
08010293920238190035;Procedência;G1;Quinta;2023
08010207720238190035;Procedência;G1;Quarta;2023
08055394420238190052;Procedência;G1;Quarta;2023
08055368920238190052;Procedência;G1;Quarta;2023
08073663820238190037;Procedência;G1;Quarta;2023
08073638320238190037;Procedência;G1;Quarta;2023
08142376920238190042;Procedência;G1;Terça;2023
08010094820238190035;Procedência;G1;Segunda;2023
08010051120238190035;Procedência;G1;Segunda;2023
08808725820238190001;Procedência;G1;Segunda;2023
08009904220238190035;Procedência;G1;;2023
08311782320238190001;Procedência;G1;Sexta;2023
08012659520238190065;Procedência;G1;Sexta;2023
08054269020238190052;Procedência;G1;Sexta;2023
08008115820238190084;Procedência;G1;Sexta;2023
08008107320238190084;Procedência;G1;Sexta;2023
08072113520238190037;Procedência;G1;Sexta;2023
08299490420238190203;Procedência;G1;Quinta;2023
08053731220238190052;Procedência;G1;Quinta;2023
08053722720238190052;Procedência;G1;Quinta;2023
08377079520238190021;Procedência;G1;Quarta;2023
08058687720238190045;Procedência;G1;Quarta;2023
08076409220238190007;Procedência;G1;Terça;2023
09048064520238190001;Procedência;G1;Terça;2023
08005681520238190020;Procedência;G1;Segunda;2023
08052934820238190052;Procedência;G1;Segunda;2023
08135076320238190008;Procedência;G1;Segunda;2023
08079988920238190061;Procedência;G1;Segunda;2023
08372064420238190021;Procedência;G1;Segunda;2023
09041257520238190001;Procedência;G1;Segunda;2023
09040668720238190001;Procedência;G1;;2023
08083375020238190028;Procedência;G1;Sexta;2023
08012217620238190065;Procedência;G1;Sexta;2023
08009432820238190016;Procedência;G1;Sexta;2023
08051114320238190026;Procedência;G1;Sexta;2023
08052337520238190052;Procedência;G1;Sexta;2023
08052329020238190052;Procedência;G1;Sexta;2023
08052310820238190052;Procedência;G1;Sexta;2023
08052302320238190052;Procedência;G1;Sexta;2023
08052233120238190052;Procedência;G1;Sexta;2023
08069697620238190037;Procedência;G1;Sexta;2023
08133993420238190008;Procedência;G1;Quinta;2023
09029573820238190001;Procedência;G1;Quinta;2023
08004820220228190013;Procedência;G1;Quarta;2023
08068935220238190037;Procedência;G1;Quarta;2023
08193741920238190208;Procedência;G1;Terça;2023
08013190520238190019;Procedência;G1;Terça;2023
08068277220238190037;Procedência;G1;Terça;2023
08068268720238190037;Procedência;G1;Terça;2023
08003369420238190022;Procedência;G1;Segunda;2023
08132061420238190042;Procedência;G1;Segunda;2023
09003488220238190001;Procedência;G1;Sexta;2023
08067497820238190037;Procedência;G1;Sexta;2023
08130278520238190008;Procedência;G1;Sexta;2023
08067393420238190037;Procedência;G1;Sexta;2023
08067376420238190037;Procedência;G1;Sexta;2023
08067359420238190037;Procedência;G1;Sexta;2023
08067341220238190037;Procedência;G1;Sexta;2023
08210165720238190004;Procedência;G1;Sexta;2023
08129853120238190042;Procedência;G1;Quinta;2023
08048845320238190026;Procedência;G1;Quinta;2023
08022598720238190077;Procedência;G1;Quinta;2023
08050050320238190052;Procedência;G1;Quinta;2023
08050024820238190052;Procedência;G1;Quinta;2023
08227804520238190209;Procedência;G1;Quarta;2023
08066241320238190037;Procedência;G1;Quarta;2023
08076709120238190213;Procedência;G1;Terça;2023
08014745020238190005;Procedência;G1;Terça;2023
08023860920238190050;Procedência;G1;Segunda;2023
08976110920238190001;Procedência;G1;Segunda;2023
08008994920238190035;Procedência;G1;Segunda;2023
08009798420238190076;Procedência;G1;Segunda;2023
08973244620238190001;Procedência;G1;Segunda;2023
08196246420238190204;Procedência;G1;Segunda;2023
00715830820218190001;Procedência;G1;;2023
00036632120228190053;Procedência;G1;;2023
00006245020218190053;Procedência;G1;;2023
00038961820228190053;Procedência;G1;;2023
00039273820228190053;Procedência;G1;;2023
00036918620228190053;Procedência;G1;;2023
00000886220228190034;Procedência;G1;;2023
00021803820228190058;Procedência;G1;;2023
00056288720208190058;Procedência;G1;;2023
08008917220238190035;Procedência;G1;Sexta;2023
08005517220228190065;Procedência;G1;Sexta;2023
08011674320228190034;Procedência;G1;Sexta;2023
08011881920228190034;Procedência;G1;Sexta;2023
08023415220228190078;Procedência;G1;Sexta;2023
08012384520228190034;Procedência;G1;Sexta;2023
08011602620228190010;Procedência;G1;Sexta;2023
08006954620228190065;Procedência;G1;Sexta;2023
08008908720238190035;Procedência;G1;Sexta;2023
08073802520238190036;Procedência;G1;Sexta;2023
08272097320238190203;Procedência;G1;Sexta;2023
08064933820238190037;Procedência;G1;Sexta;2023
08064916820238190037;Procedência;G1;Sexta;2023
08064908320238190037;Procedência;G1;Sexta;2023
08007616320238190009;Procedência;G1;Quinta;2023
08064552620238190037;Procedência;G1;Quinta;2023
08074848620238190207;Procedência;G1;Quarta;2023
08060089520238190212;Procedência;G1;Quarta;2023
08074716920238190213;Procedência;G1;Quarta;2023
08267299520238190203;Procedência;G1;Terça;2023
08046308020238190026;Procedência;G1;Terça;2023
08047799520238190052;Procedência;G1;Terça;2023
08047772820238190052;Procedência;G1;Terça;2023
08047738820238190052;Procedência;G1;Terça;2023
08319545720228190001;Procedência;G1;Terça;2023
08063479420238190037;Procedência;G1;Terça;2023
08217021620238190209;Procedência;G1;Segunda;2023
08934289220238190001;Procedência;G1;Sexta;2023
08011091020238190065;Procedência;G1;Quinta;2023
08120534820238190008;Procedência;G1;Quinta;2023
08062266620238190037;Procedência;G1;Quinta;2023
08045250620238190026;Procedência;G1;Quinta;2023
08119971520238190008;Procedência;G1;Quinta;2023
08018676220238190073;Procedência;G1;Quarta;2023
08009287320238190076;Procedência;G1;Quarta;2023
08061409520238190037;Procedência;G1;Quarta;2023
08060863220238190037;Procedência;G1;Terça;2023
08255875620238190203;Procedência;G1;Terça;2023
08060508720238190037;Procedência;G1;Segunda;2023
08901447620238190001;Procedência;G1;;2023
08050947620238190003;Procedência;G1;Sexta;2023
08017783420238190010;Procedência;G1;Sexta;2023
08045183320238190052;Procedência;G1;Quinta;2023
08045174820238190052;Procedência;G1;Quinta;2023
08045088620238190052;Procedência;G1;Quinta;2023
08059555720238190037;Procedência;G1;Quinta;2023
08059520520238190037;Procedência;G1;Quinta;2023
08059503520238190037;Procedência;G1;Quinta;2023
08005832120228190019;Procedência;G1;Terça;2023
08873369820238190001;Procedência;G1;Segunda;2023
08871801320238190001;Procedência;G1;Segunda;2023
08225218920238190002;Procedência;G1;Segunda;2023
08004011420238190047;Procedência;G1;Segunda;2023
08009653620238190065;Procedência;G1;Segunda;2023
08043858820238190052;Procedência;G1;Segunda;2023
08062291420238190007;Procedência;G1;Quinta;2023
08008024920238190035;Procedência;G1;Quarta;2023
08194868220238190209;Procedência;G1;Quarta;2023
08007964220238190035;Procedência;G1;Quarta;2023
08048383820238190067;Procedência;G1;Quarta;2023
08010250920238190065;Procedência;G1;Terça;2023
08006697320238190013;Procedência;G1;Terça;2023
08082877520238190011;Procedência;G1;Terça;2023
08056151620238190037;Procedência;G1;Terça;2023
08056143120238190037;Procedência;G1;Terça;2023
08137395720238190014;Procedência;G1;Segunda;2023
08016397220238190078;Procedência;G1;Segunda;2023
08011631820238190051;Procedência;G1;Segunda;2023
08114708420238190001;Procedência;G1;Segunda;2023
08157661320238190208;Procedência;G1;Segunda;2023
08190563320238190209;Procedência;G1;Segunda;2023
08009798320238190044;Procedência;G1;Sexta;2023
08055043220238190037;Procedência;G1;Sexta;2023
08010751020238190041;Procedência;G1;Quinta;2023
08039907720238190026;Procedência;G1;Quinta;2023
08813619520238190001;Procedência;G1;Quinta;2023
08029858020238190006;Procedência;G1;Quinta;2023
08059659420238190007;Procedência;G1;Quinta;2023
08054628020238190037;Procedência;G1;Quinta;2023
08054619520238190037;Procedência;G1;Quinta;2023
08059598720238190007;Procedência;G1;Quinta;2023
08333987720238190038;Procedência;G1;Quarta;2023
08063303320238190207;Procedência;G1;Quarta;2023
08011254720238190005;Procedência;G1;Terça;2023
08008143720238190076;Procedência;G1;Terça;2023
08053700520238190037;Procedência;G1;Segunda;2023
08040281120238190052;Procedência;G1;Segunda;2023
08043643620238190045;Procedência;G1;Segunda;2023
08030241820238190058;Procedência;G1;Sexta;2023
08052947820238190037;Procedência;G1;Sexta;2023
08052939320238190037;Procedência;G1;Sexta;2023
08203912920238190002;Procedência;G1;Quinta;2023
08778465220238190001;Procedência;G1;Quinta;2023
08038244520238190026;Procedência;G1;Quinta;2023
08007892420238190076;Procedência;G1;Quinta;2023
08101863620228190014;Procedência;G1;Quarta;2023
08056670520238190007;Procedência;G1;Quarta;2023
08151665620228190004;Procedência;G1;Quarta;2023
08175979320238190209;Procedência;G1;Terça;2023
08216287720238190203;Procedência;G1;Segunda;2023
08047772120258190064;Improcedência;G1;Quinta;2025
08066564520238190028;Improcedência;G1;Quinta;2025
08039540520238190036;Improcedência;G1;Quarta;2025
08292255720248190205;Improcedência;G1;Segunda;2025
08046354220238190046;Improcedência;G1;Sexta;2025
08377360820238190002;Improcedência;G1;Sexta;2025
08181952520238190087;Improcedência;G1;Terça;2025
08004862120248190061;Improcedência;G1;Segunda;2025
08159064720238190014;Improcedência;G1;Segunda;2025
08010415820238190001;Improcedência;G1;Sexta;2025
08061422020228190031;Improcedência;G1;Quarta;2025
08167723020248190205;Improcedência;G1;Segunda;2025
08116677220238190087;Improcedência;G1;Quinta;2025
08078888920228190202;Improcedência;G1;Quinta;2025
08201979520248190001;Improcedência;G1;Quinta;2025
08003104720258190048;Improcedência;G1;Quinta;2025
08052710420248190036;Improcedência;G1;Quarta;2025
08002955420258190056;Improcedência;G1;Quarta;2025
08214917620248190004;Improcedência;G1;Terça;2025
08096367720228190002;Improcedência;G1;Sexta;2025
30080862720258190001;Improcedência;G1;Quinta;2025
08414748020238190203;Improcedência;G1;Segunda;2025
09040968820248190001;Improcedência;G1;Segunda;2025
08009769620238190087;Improcedência;G1;Quinta;2025
08100702820238190068;Improcedência;G1;Quinta;2025
08095914520258190042;Improcedência;G1;Segunda;2025
08529368720258190001;Improcedência;G1;Segunda;2025
08691014920248190001;Improcedência;G1;Segunda;2025
08044267420258190023;Improcedência;G1;Quinta;2025
08094700420258190208;Improcedência;G1;Quarta;2025
08033186520258190037;Improcedência;G1;Segunda;2025
08064909720258190042;Improcedência;G1;Quarta;2025
08068667620258190206;Improcedência;G1;Quinta;2025
08098945520258190205;Improcedência;G1;Quinta;2025
08058993820258190042;Improcedência;G1;Terça;2025
08038776620258190087;Improcedência;G1;Quarta;2025
08316245520258190001;Improcedência;G1;Segunda;2025
08014819120258190063;Improcedência;G1;Segunda;2025
08139667520228190210;Improcedência;G1;Sexta;2025
08242793820258190001;Improcedência;G1;Quarta;2025
08013498320238190037;Improcedência;G1;Terça;2025
08027459620258190014;Improcedência;G1;Segunda;2025
08314532720238190209;Improcedência;G1;Quarta;2025
08050851020258190209;Improcedência;G1;Terça;2025
08120158620258190001;Improcedência;G1;Segunda;2025
08002922020258190050;Improcedência;G1;Segunda;2025
08416658520248190205;Improcedência;G1;Segunda;2025
08015225020258190001;Improcedência;G1;Quarta;2025
08001210920258190068;Improcedência;G1;Terça;2025
08468172320248190203;Improcedência;G1;Quarta;2024
08227664820248190008;Improcedência;G1;Segunda;2024
08471457120248190002;Improcedência;G1;Quinta;2024
08198307820248190031;Improcedência;G1;Quinta;2024
08060967920238190036;Improcedência;G1;Segunda;2024
08024484520248190040;Improcedência;G1;Sexta;2024
08197302620248190031;Improcedência;G1;Quinta;2024
08173782420248190087;Improcedência;G1;Quarta;2024
08418018820248190203;Improcedência;G1;Sexta;2024
08238402220248190014;Improcedência;G1;Quarta;2024
08009409820248190255;Improcedência;G1;Terça;2024
09411638720248190001;Improcedência;G1;Segunda;2024
08277159720248190208;Improcedência;G1;;2024
08263363620248190204;Improcedência;G1;Quinta;2024
08263285920248190204;Improcedência;G1;Quinta;2024
08402985320248190002;Improcedência;G1;Terça;2024
09379723420248190001;Improcedência;G1;Terça;2024
09373461520248190001;Improcedência;G1;Segunda;2024
08587222020228190001;Improcedência;G1;Quinta;2024
08255837920248190204;Improcedência;G1;Quinta;2024
08055831920248190023;Improcedência;G1;Segunda;2024
08238313720248190054;Improcedência;G1;Terça;2024
08361895420248190209;Improcedência;G1;Terça;2024
08289732120238190001;Improcedência;G1;Terça;2024
08210428220248190210;Improcedência;G1;Segunda;2024
08004022020248190255;Improcedência;G1;Terça;2024
09150465920248190001;Improcedência;G1;Sexta;2024
02273573120218190001;Improcedência;G1;Sexta;2024
08181092120238190001;Improcedência;G1;Quinta;2024
08228503820228190002;Improcedência;G1;Terça;2024
08331320420238190002;Improcedência;G1;Terça;2024
08209174120248190202;Improcedência;G1;Segunda;2024
08180080820248190014;Improcedência;G1;Sexta;2024
08152489320228190002;Improcedência;G1;Quarta;2024
09055847820248190001;Improcedência;G1;Terça;2024
08290941220248190002;Improcedência;G1;Sexta;2024
08003174920248190056;Improcedência;G1;Quinta;2024
08565129320228190001;Improcedência;G1;Quarta;2024
08011485320228190061;Improcedência;G1;Quarta;2024
08141577320248190203;Improcedência;G1;Quarta;2024
08907714620248190001;Improcedência;G1;Segunda;2024
08155146720248190210;Improcedência;G1;Segunda;2024
08164034520248190202;Improcedência;G1;Quinta;2024
08075518420248190023;Improcedência;G1;Quarta;2024
08721673720248190001;Improcedência;G1;Terça;2024
00788892320248190001;Improcedência;G1;Segunda;2024
08689707420248190001;Improcedência;G1;Terça;2024
08109911820248190014;Improcedência;G1;Segunda;2024
08666721220248190001;Improcedência;G1;Terça;2024
08188682420248190203;Improcedência;G1;Segunda;2024
08043272420248190061;Improcedência;G1;Terça;2024
08055525720248190036;Improcedência;G1;Segunda;2024
08005818020248190019;Improcedência;G1;Segunda;2024
08042868920248190212;Improcedência;G1;Sexta;2024
08027147420248190026;Improcedência;G1;Terça;2024
08090148820248190014;Improcedência;G1;;2024
08568067720248190001;Improcedência;G1;Sexta;2024
08072187520248190042;Improcedência;G1;Quinta;2024
08038047720248190007;Improcedência;G1;Terça;2024
08808526720238190001;Improcedência;G1;Quarta;2024
08073142620248190031;Improcedência;G1;Terça;2024
08107299820248190004;Improcedência;G1;;2024
08070683020248190031;Improcedência;G1;Quinta;2024
08127955720248190002;Improcedência;G1;Quarta;2024
08276737320248190038;Improcedência;G1;Sexta;2024
08093736820248190004;Improcedência;G1;Segunda;2024
08075010620248190202;Improcedência;G1;Quarta;2024
08017105020248190010;Improcedência;G1;Sexta;2024
08003002720248190019;Improcedência;G1;Terça;2024
08010193620248190010;Improcedência;G1;Sexta;2024
08262058820248190001;Improcedência;G1;Quinta;2024
08246625020248190001;Improcedência;G1;Terça;2024
08018361920248190037;Improcedência;G1;Terça;2024
08229831520248190001;Improcedência;G1;Sexta;2024
08003257420248190040;Improcedência;G1;Sexta;2024
08014349220248190212;Improcedência;G1;Quinta;2024
08001617520248190019;Improcedência;G1;Quarta;2024
