numero_processo;tipo_decisao;grau;dia_semana;ano
08045757820188120001;Improcedência;G1;Quinta;2018
08001821420188120033;Improcedência;G1;Quinta;2018
09000086720188120015;Improcedência;G1;Segunda;2018
08000720820188120003;Improcedência;G1;Quinta;2018
08002840220188120012;Improcedência;G1;Quinta;2018
08000934520188120015;Improcedência;G1;Segunda;2018
09000299820188120029;Improcedência;G1;Quarta;2018
08000474420188120019;Improcedência;G1;Segunda;2018
08000080820188120032;Improcedência;G1;Sexta;2018
80000160320188120800;Improcedência;G1;Quarta;2018
08008686420178120025;Improcedência;G1;Terça;2017
08022208420178120016;Improcedência;G1;;2017
08437545320178120001;Improcedência;G1;Quinta;2017
08007142520178120032;Improcedência;G1;Quinta;2017
08429161320178120001;Improcedência;G1;Segunda;2017
08007122820178120041;Improcedência;G1;Quarta;2017
