numero_processo;tipo_decisao;grau;dia_semana;ano
08028588620148150001;Procedência;G1;Terça;2014
00033761020148150131;Procedência;G1;Quarta;2014
00028807820148150131;Procedência;G1;Quinta;2014
00571220320148152001;Procedência;G1;Segunda;2014
00012899320148150321;Procedência;G1;Terça;2014
00139554520148150251;Procedência;G1;Quinta;2014
00021322320148150171;Procedência;G1;Quarta;2014
00527779120148152001;Procedência;G1;Terça;2014
00010096520148150631;Procedência;G1;Segunda;2014
00205383420148152001;Procedência;G1;Segunda;2014
00013458620148150981;Procedência;G1;Quarta;2014
00019116320148150131;Procedência;G1;Quarta;2014
00015539820148150131;Procedência;G1;Segunda;2014
00004196720148150541;Procedência;G1;Quinta;2014
00107899020148152001;Procedência;G1;Terça;2014
00085761420148152001;Procedência;G1;Terça;2014
00083163420148152001;Procedência;G1;Segunda;2014
00065560620148150011;Procedência;G1;Quinta;2014
00003816720148150731;Procedência;G1;Quarta;2014
00004308120148152001;Procedência;G1;Terça;2014
00001117720148150461;Procedência;G1;Quarta;2014
00021531720138150241;Procedência;G1;Quinta;2013
00309528120138150011;Procedência;G1;Quinta;2013
00021558420138150241;Procedência;G1;Quinta;2013
00286221420138150011;Procedência;G1;Quarta;2013
00012042720138150941;Procedência;G1;Sexta;2013
00016310920138150461;Procedência;G1;Sexta;2013
00246815620138150011;Procedência;G1;Terça;2013
00390535420138152001;Procedência;G1;Segunda;2013
00011174420138150271;Procedência;G1;Sexta;2013
00316876120138152001;Procedência;G1;Quarta;2013
00210016320138150011;Procedência;G1;Quarta;2013
00179894120138150011;Procedência;G1;Quarta;2013
00020692720138150981;Procedência;G1;Quinta;2013
00009350220138150031;Procedência;G1;Quinta;2013
00130432620138150011;Procedência;G1;Segunda;2013
00117095420138150011;Procedência;G1;Terça;2013
00005896320138150221;Procedência;G1;Sexta;2013
00150928420138152001;Procedência;G1;Segunda;2013
00144519620138152001;Procedência;G1;Quinta;2013
00068249420138150011;Procedência;G1;Segunda;2013
00065511820138150011;Procedência;G1;Terça;2013
00005226020138150751;Procedência;G1;Segunda;2013
00020623520138150011;Procedência;G1;Quinta;2013
00016726520138150011;Procedência;G1;Terça;2013
00037784420128150331;Procedência;G1;Terça;2012
01263469620128152001;Procedência;G1;Sexta;2012
01274529320128152001;Procedência;G1;Quarta;2012
00028924620128150751;Procedência;G1;Terça;2012
00025623820128150981;Procedência;G1;Terça;2012
01221382520128150011;Procedência;G1;Terça;2012
00248922920128150011;Procedência;G1;Quarta;2012
00242514120128150011;Procedência;G1;Quarta;2012
00028042520128150131;Procedência;G1;Segunda;2012
00234251520128150011;Procedência;G1;Quinta;2012
00158366920128150011;Procedência;G1;Quinta;2012
00150399320128150011;Procedência;G1;Quinta;2012
00144033020128150011;Procedência;G1;Segunda;2012
00016211920128150131;Procedência;G1;Quinta;2012
00122693020128150011;Procedência;G1;Terça;2012
00009504120128150601;Procedência;G1;Quarta;2012
00057374020128150011;Procedência;G1;Segunda;2012
00682612020128152001;Procedência;G1;Sexta;2012
00001261720128150461;Procedência;G1;Terça;2012
00673224020128152001;Procedência;G1;Terça;2012
00003966120128150131;Procedência;G1;Sexta;2012
00016131420128150011;Procedência;G1;Quinta;2012
00019243520118150271;Procedência;G1;Sexta;2011
00244032620118150011;Procedência;G1;Segunda;2011
00465976420118152001;Procedência;G1;Quinta;2011
00256929120118150011;Procedência;G1;Quinta;2011
00013627420118150061;Procedência;G1;Quarta;2011
00025118920118150131;Procedência;G1;Quarta;2011
00118980320118150011;Procedência;G1;Quinta;2011
00003661620118150081;Procedência;G1;Sexta;2011
00003188220118150881;Procedência;G1;Quinta;2011
00020058520118150011;Procedência;G1;Quinta;2011
00076701920108150011;Procedência;G1;Segunda;2010
00083807320098150011;Procedência;G1;Terça;2009
00100300520098152001;Procedência;G1;Sexta;2009
08460786520258152001;Improcedência;G1;Quinta;2025
08268846520258150001;Improcedência;G1;Quinta;2025
08308098320258152001;Improcedência;G1;Terça;2025
08027805020258150731;Improcedência;G1;Terça;2025
08019487120258150131;Improcedência;G1;Quarta;2025
